SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,2544,0022300255,"Nov 27, 2023",LAL @ PHI,L,30,8,12,0.667,1,1,1.0,1,2,0.5,0,0,0,5,1,1,1,0,18,-30,1,LeBron James,2023-24
22023,2544,0022300242,"Nov 25, 2023",LAL @ CLE,W,36,8,23,0.348,1,9,0.111,5,7,0.714,1,5,6,6,2,2,4,1,22,2,1,LeBron James,2023-24
22023,2544,0022300238,"Nov 22, 2023",LAL vs. DAL,L,36,9,19,0.474,4,9,0.444,4,7,0.571,2,7,9,7,0,0,3,0,26,7,1,LeBron James,2023-24
22023,2544,0022300042,"Nov 21, 2023",LAL vs. UTA,W,24,6,10,0.6,3,5,0.6,2,2,1.0,1,6,7,9,0,0,2,0,17,14,1,LeBron James,2023-24
22023,2544,0022300216,"Nov 19, 2023",LAL vs. HOU,W,40,14,19,0.737,2,5,0.4,7,9,0.778,1,5,6,8,3,0,2,0,37,2,1,LeBron James,2023-24
22023,2544,0022300036,"Nov 17, 2023",LAL @ POR,W,35,13,22,0.591,5,9,0.556,4,6,0.667,0,5,5,9,2,0,3,3,35,19,1,LeBron James,2023-24
22023,2544,0022300198,"Nov 15, 2023",LAL vs. SAC,L,35,9,15,0.6,3,7,0.429,7,8,0.875,2,8,10,12,4,1,6,1,28,0,1,LeBron James,2023-24
22023,2544,0022300026,"Nov 14, 2023",LAL vs. MEM,W,23,6,11,0.545,3,6,0.5,1,2,0.5,0,9,9,6,1,0,4,1,16,15,1,LeBron James,2023-24
22023,2544,0022300015,"Nov 10, 2023",LAL @ PHX,W,36,11,17,0.647,3,4,0.75,7,11,0.636,1,10,11,6,1,1,4,1,32,2,1,LeBron James,2023-24
22023,2544,0022300163,"Nov 08, 2023",LAL @ HOU,L,27,7,13,0.538,0,2,0.0,4,5,0.8,1,5,6,2,0,0,3,1,18,-24,1,LeBron James,2023-24
22023,2544,0022300150,"Nov 06, 2023",LAL @ MIA,L,37,13,23,0.565,0,4,0.0,4,4,1.0,0,4,4,3,1,3,5,4,30,6,1,LeBron James,2023-24
22023,2544,0022300134,"Nov 04, 2023",LAL @ ORL,L,35,8,15,0.533,2,5,0.4,6,7,0.857,1,8,9,5,3,0,3,1,24,12,1,LeBron James,2023-24
22023,2544,0022300127,"Nov 01, 2023",LAL vs. LAC,W,42,13,19,0.684,4,8,0.5,5,10,0.5,0,12,12,7,1,2,4,3,35,6,1,LeBron James,2023-24
22023,2544,0022300111,"Oct 30, 2023",LAL vs. ORL,W,33,7,17,0.412,2,6,0.333,3,4,0.75,0,3,3,4,3,1,5,0,19,5,1,LeBron James,2023-24
22023,2544,0022300100,"Oct 29, 2023",LAL @ SAC,L,39,11,19,0.579,3,8,0.375,2,6,0.333,0,15,15,8,0,0,8,2,27,-5,1,LeBron James,2023-24
22023,2544,0022300076,"Oct 26, 2023",LAL vs. PHX,W,35,7,14,0.5,1,5,0.2,6,8,0.75,1,7,8,9,2,2,5,1,21,22,1,LeBron James,2023-24
22023,2544,0022300061,"Oct 24, 2023",LAL @ DEN,L,29,10,16,0.625,1,4,0.25,0,1,0.0,1,7,8,5,1,0,0,1,21,7,1,LeBron James,2023-24
22024,2544,0022401185,"Apr 11, 2025",LAL vs. HOU,W,22,6,11,0.545,1,4,0.25,1,1,1.0,0,4,4,8,1,0,1,1,14,5,1,LeBron James,2024-25
22024,2544,0022401159,"Apr 09, 2025",LAL @ DAL,W,36,11,20,0.55,0,4,0.0,5,6,0.833,2,5,7,3,1,0,2,2,27,18,1,LeBron James,2024-25
22024,2544,0022401153,"Apr 08, 2025",LAL @ OKC,L,35,8,19,0.421,3,6,0.5,9,10,0.9,0,7,7,3,1,0,6,1,28,-23,1,LeBron James,2024-25
22024,2544,0022401135,"Apr 06, 2025",LAL @ OKC,W,34,9,16,0.563,1,1,1.0,0,0,0.0,2,1,3,7,1,0,2,0,19,7,1,LeBron James,2024-25
22024,2544,0022401126,"Apr 04, 2025",LAL vs. NOP,W,33,9,17,0.529,2,7,0.286,7,8,0.875,0,0,0,8,2,0,1,1,27,7,1,LeBron James,2024-25
22024,2544,0022401117,"Apr 03, 2025",LAL vs. GSW,L,40,10,15,0.667,5,8,0.625,8,9,0.889,1,4,5,9,1,1,4,2,33,-1,1,LeBron James,2024-25
22024,2544,0022401096,"Mar 31, 2025",LAL vs. HOU,W,38,5,12,0.417,2,4,0.5,4,4,1.0,0,8,8,4,2,2,3,1,16,9,1,LeBron James,2024-25
22024,2544,0022401078,"Mar 29, 2025",LAL @ MEM,W,37,10,21,0.476,2,5,0.4,3,4,0.75,1,5,6,8,3,1,3,3,25,-1,1,LeBron James,2024-25
22024,2544,0022401063,"Mar 27, 2025",LAL @ CHI,L,39,8,20,0.4,0,5,0.0,1,2,0.5,1,4,5,12,2,0,4,1,17,-10,1,LeBron James,2024-25
22024,2544,0022401055,"Mar 26, 2025",LAL @ IND,W,38,4,12,0.333,0,3,0.0,5,5,1.0,3,10,13,7,1,0,1,1,13,5,1,LeBron James,2024-25
22024,2544,0022401038,"Mar 24, 2025",LAL @ ORL,L,38,9,18,0.5,0,3,0.0,6,7,0.857,3,3,6,7,0,0,2,0,24,-17,1,LeBron James,2024-25
22024,2544,0022401028,"Mar 22, 2025",LAL vs. CHI,L,31,7,16,0.438,1,2,0.5,2,5,0.4,0,6,6,4,3,0,5,1,17,-27,1,LeBron James,2024-25
22024,2544,0022400918,"Mar 08, 2025",LAL @ BOS,L,35,11,23,0.478,0,6,0.0,0,3,0.0,2,12,14,9,0,0,1,3,22,-11,1,LeBron James,2024-25
22024,2544,0022400903,"Mar 06, 2025",LAL vs. NYK,W,44,11,23,0.478,2,8,0.25,7,8,0.875,1,11,12,8,0,1,1,3,31,4,1,LeBron James,2024-25
22024,2544,0022400890,"Mar 04, 2025",LAL vs. NOP,W,33,10,18,0.556,5,10,0.5,9,9,1.0,1,7,8,6,1,2,4,1,34,7,1,LeBron James,2024-25
22024,2544,0022400874,"Mar 02, 2025",LAL vs. LAC,W,36,6,17,0.353,1,6,0.167,4,4,1.0,1,4,5,9,2,1,8,2,17,-5,1,LeBron James,2024-25
22024,2544,0022400859,"Feb 28, 2025",LAL vs. LAC,W,37,12,21,0.571,2,7,0.286,2,3,0.667,1,12,13,3,1,0,4,0,28,-1,1,LeBron James,2024-25
22024,2544,0022400849,"Feb 27, 2025",LAL vs. MIN,W,37,11,21,0.524,4,9,0.444,7,10,0.7,5,12,17,6,1,1,4,1,33,12,1,LeBron James,2024-25
22024,2544,0022400835,"Feb 25, 2025",LAL vs. DAL,W,37,11,17,0.647,2,4,0.5,3,4,0.75,3,9,12,3,1,0,6,2,27,-5,1,LeBron James,2024-25
22024,2544,0022400808,"Feb 22, 2025",LAL @ DEN,W,33,11,19,0.579,1,4,0.25,2,3,0.667,2,7,9,5,1,3,1,2,25,9,1,LeBron James,2024-25
22024,2544,0022400796,"Feb 20, 2025",LAL @ POR,W,36,14,24,0.583,4,8,0.5,8,8,1.0,0,8,8,4,2,1,11,2,40,8,1,LeBron James,2024-25
22024,2544,0022400524,"Feb 19, 2025",LAL vs. CHA,L,38,10,22,0.455,4,11,0.364,2,2,1.0,1,6,7,11,1,2,2,0,26,-4,1,LeBron James,2024-25
22024,2544,0022400781,"Feb 12, 2025",LAL @ UTA,L,34,6,13,0.462,4,8,0.5,2,4,0.5,1,5,6,7,1,0,3,3,18,-10,1,LeBron James,2024-25
22024,2544,0022400768,"Feb 10, 2025",LAL vs. UTA,W,29,10,17,0.588,3,7,0.429,1,2,0.5,1,6,7,8,1,0,7,2,24,24,1,LeBron James,2024-25
22024,2544,0022400731,"Feb 06, 2025",LAL vs. GSW,W,38,14,25,0.56,6,9,0.667,8,10,0.8,1,16,17,8,1,1,3,1,42,7,1,LeBron James,2024-25
22024,2544,0022400715,"Feb 04, 2025",LAL @ LAC,W,31,8,13,0.615,2,4,0.5,8,11,0.727,0,8,8,9,3,0,3,4,26,19,1,LeBron James,2024-25
22024,2544,0022400692,"Feb 01, 2025",LAL @ NYK,W,37,14,26,0.538,3,8,0.375,2,4,0.5,0,11,11,12,0,0,5,3,33,12,1,LeBron James,2024-25
22024,2544,0022400674,"Jan 30, 2025",LAL @ WAS,W,27,9,19,0.474,1,4,0.25,5,5,1.0,0,3,3,11,0,0,0,1,24,29,1,LeBron James,2024-25
22024,2544,0022400660,"Jan 28, 2025",LAL @ PHI,L,33,10,16,0.625,1,4,0.25,10,11,0.909,1,7,8,9,1,0,8,1,31,-11,1,LeBron James,2024-25
22024,2544,0022400648,"Jan 27, 2025",LAL @ CHA,W,36,9,17,0.529,1,8,0.125,3,5,0.6,0,7,7,8,0,0,5,0,22,-1,1,LeBron James,2024-25
22024,2544,0022400644,"Jan 25, 2025",LAL @ GSW,W,35,12,25,0.48,0,1,0.0,1,2,0.5,1,4,5,12,1,0,3,0,25,11,1,LeBron James,2024-25
22024,2544,0022400629,"Jan 23, 2025",LAL vs. BOS,W,31,9,20,0.45,0,2,0.0,2,2,1.0,3,11,14,6,0,0,2,0,20,7,1,LeBron James,2024-25
22024,2544,0022400610,"Jan 21, 2025",LAL vs. WAS,W,36,8,18,0.444,2,6,0.333,3,3,1.0,0,10,10,13,2,1,5,0,21,19,1,LeBron James,2024-25
22024,2544,0022400596,"Jan 19, 2025",LAL @ LAC,L,35,9,20,0.45,2,6,0.333,5,6,0.833,2,3,5,11,3,1,5,3,25,-3,1,LeBron James,2024-25
22024,2544,0022400585,"Jan 17, 2025",LAL vs. BKN,W,35,12,17,0.706,4,6,0.667,1,2,0.5,1,6,7,8,1,2,5,2,29,-11,1,LeBron James,2024-25
22024,2544,0022400570,"Jan 15, 2025",LAL vs. MIA,W,38,9,15,0.6,3,6,0.5,1,2,0.5,1,4,5,9,2,0,2,0,22,14,1,LeBron James,2024-25
22024,2544,0022400552,"Jan 13, 2025",LAL vs. SAS,L,32,7,11,0.636,2,3,0.667,2,4,0.5,1,4,5,8,1,1,7,3,18,-15,1,LeBron James,2024-25
22024,2544,0022400504,"Jan 07, 2025",LAL @ DAL,L,35,6,12,0.5,1,4,0.25,5,6,0.833,0,10,10,8,1,0,2,0,18,-12,1,LeBron James,2024-25
22024,2544,0022400491,"Jan 05, 2025",LAL @ HOU,L,36,8,16,0.5,4,7,0.571,1,2,0.5,1,12,13,9,1,0,2,4,21,-13,1,LeBron James,2024-25
22024,2544,0022400477,"Jan 03, 2025",LAL vs. ATL,W,30,13,20,0.65,2,5,0.4,2,2,1.0,0,3,3,8,0,0,3,3,30,4,1,LeBron James,2024-25
22024,2544,0022400468,"Jan 02, 2025",LAL vs. POR,W,36,15,25,0.6,7,10,0.7,1,2,0.5,1,2,3,8,0,0,4,1,38,4,1,LeBron James,2024-25
22024,2544,0022400454,"Dec 31, 2024",LAL vs. CLE,L,34,9,17,0.529,3,6,0.5,2,2,1.0,0,4,4,7,0,1,2,1,23,-11,1,LeBron James,2024-25
22024,2544,0022400408,"Dec 25, 2024",LAL @ GSW,W,37,12,22,0.545,2,4,0.5,5,5,1.0,0,4,4,10,2,1,1,3,31,4,1,LeBron James,2024-25
22024,2544,0022400404,"Dec 23, 2024",LAL vs. DET,L,35,10,16,0.625,2,4,0.5,6,7,0.857,2,9,11,11,0,0,2,1,28,-1,1,LeBron James,2024-25
22024,2544,0022400376,"Dec 21, 2024",LAL @ SAC,W,34,13,24,0.542,1,8,0.125,5,6,0.833,0,7,7,6,4,0,4,2,32,10,1,LeBron James,2024-25
22024,2544,0022400372,"Dec 19, 2024",LAL @ SAC,W,34,8,21,0.381,1,4,0.25,2,2,1.0,0,6,6,7,0,1,2,1,19,13,1,LeBron James,2024-25
22024,2544,0022401220,"Dec 15, 2024",LAL vs. MEM,W,34,7,17,0.412,3,6,0.5,1,4,0.25,4,4,8,8,1,2,5,2,18,0,1,LeBron James,2024-25
22024,2544,0022400334,"Dec 06, 2024",LAL @ ATL,L,43,14,25,0.56,6,11,0.545,5,6,0.833,0,10,10,11,2,3,4,3,39,3,1,LeBron James,2024-25
22024,2544,0022400321,"Dec 04, 2024",LAL @ MIA,L,29,12,18,0.667,1,4,0.25,4,4,1.0,1,4,5,8,1,0,5,2,29,-21,1,LeBron James,2024-25
22024,2544,0022400318,"Dec 02, 2024",LAL @ MIN,L,31,4,16,0.25,0,4,0.0,2,4,0.5,3,5,8,4,0,0,6,1,10,-28,1,LeBron James,2024-25
22024,2544,0022400311,"Dec 01, 2024",LAL @ UTA,W,36,12,28,0.429,0,9,0.0,3,3,1.0,1,4,5,14,0,2,3,1,27,0,1,LeBron James,2024-25
22024,2544,0022400048,"Nov 29, 2024",LAL vs. OKC,L,34,5,13,0.385,0,4,0.0,2,2,1.0,0,8,8,6,0,0,5,0,12,-12,1,LeBron James,2024-25
22024,2544,0022400296,"Nov 27, 2024",LAL @ SAS,W,33,8,18,0.444,0,2,0.0,0,0,0.0,3,7,10,11,1,1,5,0,16,4,1,LeBron James,2024-25
22024,2544,0022400039,"Nov 26, 2024",LAL @ PHX,L,35,7,16,0.438,2,7,0.286,2,2,1.0,1,7,8,10,0,0,5,0,18,-30,1,LeBron James,2024-25
22024,2544,0022400270,"Nov 23, 2024",LAL vs. DEN,L,35,7,17,0.412,1,4,0.25,3,3,1.0,0,6,6,7,3,0,6,3,18,-25,1,LeBron James,2024-25
22024,2544,0022400263,"Nov 21, 2024",LAL vs. ORL,L,37,12,22,0.545,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,-8,1,LeBron James,2024-25
22024,2544,0022400026,"Nov 19, 2024",LAL vs. UTA,W,34,9,17,0.529,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,-5,1,LeBron James,2024-25
22024,2544,0022400231,"Nov 16, 2024",LAL @ NOP,W,37,8,19,0.421,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,1,1,LeBron James,2024-25
22024,2544,0022400015,"Nov 15, 2024",LAL @ SAS,W,38,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,3,1,LeBron James,2024-25
22024,2544,0022400225,"Nov 13, 2024",LAL vs. MEM,W,37,13,22,0.591,4,7,0.571,5,8,0.625,1,11,12,14,1,0,6,2,35,3,1,LeBron James,2024-25
22024,2544,0022400211,"Nov 10, 2024",LAL vs. TOR,W,35,6,14,0.429,0,3,0.0,7,7,1.0,2,8,10,16,1,0,3,0,19,13,1,LeBron James,2024-25
22024,2544,0022400195,"Nov 08, 2024",LAL vs. PHI,W,34,9,14,0.643,2,4,0.5,1,1,1.0,0,12,12,13,0,3,2,0,21,12,1,LeBron James,2024-25
22024,2544,0022400174,"Nov 06, 2024",LAL @ MEM,L,35,15,24,0.625,6,11,0.545,3,4,0.75,0,7,7,6,1,0,5,2,39,-21,1,LeBron James,2024-25
22024,2544,0022400156,"Nov 04, 2024",LAL @ DET,L,40,7,16,0.438,1,2,0.5,5,5,1.0,1,7,8,11,2,0,1,1,20,-16,1,LeBron James,2024-25
22024,2544,0022400137,"Nov 01, 2024",LAL @ TOR,W,36,9,17,0.529,5,8,0.625,4,6,0.667,0,6,6,10,1,0,0,1,27,11,1,LeBron James,2024-25
22024,2544,0022400118,"Oct 30, 2024",LAL @ CLE,L,29,9,13,0.692,1,3,0.333,7,7,1.0,1,5,6,3,0,0,6,2,26,-17,1,LeBron James,2024-25
22024,2544,0022400111,"Oct 28, 2024",LAL @ PHX,L,36,3,14,0.214,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,-17,1,LeBron James,2024-25
22024,2544,0022400096,"Oct 26, 2024",LAL vs. SAC,W,34,12,22,0.545,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,13,1,LeBron James,2024-25
22024,2544,0022400085,"Oct 25, 2024",LAL vs. PHX,W,35,7,13,0.538,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,14,1,LeBron James,2024-25
22024,2544,0022400062,"Oct 22, 2024",LAL vs. MIN,W,35,7,16,0.438,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,-6,1,LeBron James,2024-25
22022,201939,0022201230,"Apr 09, 2023",GSW @ POR,W,22,9,15,0.6,5,10,0.5,3,3,1.0,0,5,5,7,0,0,1,0,26,26,1,Stephen Curry,2022-23
22022,201939,0022201211,"Apr 07, 2023",GSW @ SAC,W,33,8,14,0.571,3,7,0.429,6,7,0.857,1,6,7,6,2,1,5,1,25,33,1,Stephen Curry,2022-23
22022,201939,0022201187,"Apr 04, 2023",GSW vs. OKC,W,37,11,25,0.44,6,13,0.462,6,6,1.0,0,5,5,6,1,0,0,3,34,14,1,Stephen Curry,2022-23
22022,201939,0022201175,"Apr 02, 2023",GSW @ DEN,L,37,8,28,0.286,2,14,0.143,3,3,1.0,1,2,3,4,0,2,3,1,21,-5,1,Stephen Curry,2022-23
22022,201939,0022201158,"Mar 31, 2023",GSW vs. SAS,W,33,11,21,0.524,7,11,0.636,4,4,1.0,1,1,2,5,0,0,1,1,33,-3,1,Stephen Curry,2022-23
22022,201939,0022201135,"Mar 28, 2023",GSW vs. NOP,W,37,14,25,0.56,8,15,0.533,3,4,0.75,2,6,8,8,3,0,4,0,39,12,1,Stephen Curry,2022-23
22022,201939,0022201121,"Mar 26, 2023",GSW vs. MIN,L,36,8,23,0.348,4,13,0.308,0,0,0.0,0,6,6,9,1,0,3,3,20,2,1,Stephen Curry,2022-23
22022,201939,0022201103,"Mar 24, 2023",GSW vs. PHI,W,38,10,18,0.556,2,7,0.286,7,8,0.875,0,8,8,3,0,0,2,2,29,20,1,Stephen Curry,2022-23
22022,201939,0022201086,"Mar 22, 2023",GSW @ DAL,W,35,9,18,0.5,2,8,0.25,0,0,0.0,1,4,5,13,0,0,3,2,20,10,1,Stephen Curry,2022-23
22022,201939,0022201074,"Mar 20, 2023",GSW @ HOU,W,36,10,23,0.435,5,15,0.333,5,5,1.0,1,6,7,5,2,1,4,3,30,5,1,Stephen Curry,2022-23
22022,201939,0022201061,"Mar 18, 2023",GSW @ MEM,L,30,5,15,0.333,3,8,0.375,3,4,0.75,1,7,8,5,0,0,1,1,16,-10,1,Stephen Curry,2022-23
22022,201939,0022201048,"Mar 17, 2023",GSW @ ATL,L,37,12,27,0.444,4,13,0.308,3,3,1.0,2,4,6,5,0,0,6,2,31,-1,1,Stephen Curry,2022-23
22022,201939,0022201041,"Mar 15, 2023",GSW @ LAC,L,39,20,28,0.714,8,14,0.571,2,4,0.5,0,2,2,6,2,0,2,1,50,-11,1,Stephen Curry,2022-23
22022,201939,0022201025,"Mar 13, 2023",GSW vs. PHX,W,33,7,13,0.538,4,6,0.667,5,6,0.833,2,5,7,5,0,0,5,4,23,14,1,Stephen Curry,2022-23
22022,201939,0022201012,"Mar 11, 2023",GSW vs. MIL,W,43,13,27,0.481,6,15,0.4,4,4,1.0,1,5,6,4,2,1,5,1,36,10,1,Stephen Curry,2022-23
22022,201939,0022200996,"Mar 09, 2023",GSW @ MEM,L,34,10,19,0.526,4,8,0.5,5,6,0.833,3,4,7,4,1,0,4,3,29,2,1,Stephen Curry,2022-23
22022,201939,0022200982,"Mar 07, 2023",GSW @ OKC,L,35,14,23,0.609,10,16,0.625,2,2,1.0,1,5,6,7,0,0,6,4,40,-2,1,Stephen Curry,2022-23
22022,201939,0022200964,"Mar 05, 2023",GSW @ LAL,L,32,8,20,0.4,5,13,0.385,6,6,1.0,0,2,2,6,1,0,2,3,27,-12,1,Stephen Curry,2022-23
22022,201939,0022200800,"Feb 04, 2023",GSW vs. DAL,W,26,7,11,0.636,2,6,0.333,5,5,1.0,0,6,6,7,0,0,0,2,21,14,1,Stephen Curry,2022-23
22022,201939,0022200783,"Feb 02, 2023",GSW @ DEN,L,33,10,17,0.588,5,10,0.5,3,3,1.0,2,3,5,5,0,0,6,4,28,-16,1,Stephen Curry,2022-23
22022,201939,0022200774,"Feb 01, 2023",GSW @ MIN,L,42,8,21,0.381,5,12,0.417,8,9,0.889,0,10,10,3,1,1,4,5,29,-5,1,Stephen Curry,2022-23
22022,201939,0022200759,"Jan 30, 2023",GSW @ OKC,W,37,12,20,0.6,8,14,0.571,6,6,1.0,1,7,8,12,0,1,4,0,38,17,1,Stephen Curry,2022-23
22022,201939,0022200740,"Jan 27, 2023",GSW vs. TOR,W,39,13,21,0.619,4,8,0.5,5,5,1.0,0,7,7,11,2,0,3,1,35,13,1,Stephen Curry,2022-23
22022,201939,0022200726,"Jan 25, 2023",GSW vs. MEM,W,35,10,19,0.526,4,8,0.5,10,11,0.909,0,2,2,3,2,0,3,3,34,-3,1,Stephen Curry,2022-23
22022,201939,0022200704,"Jan 22, 2023",GSW vs. BKN,L,38,7,16,0.438,4,8,0.5,8,8,1.0,1,5,6,7,1,0,5,2,26,-8,1,Stephen Curry,2022-23
22022,201939,0022200679,"Jan 19, 2023",GSW @ BOS,L,43,9,25,0.36,6,18,0.333,5,5,1.0,0,4,4,7,3,2,3,1,29,9,1,Stephen Curry,2022-23
22022,201939,0022200660,"Jan 16, 2023",GSW @ WAS,W,38,12,28,0.429,6,15,0.4,11,12,0.917,1,6,7,2,0,0,4,1,41,14,1,Stephen Curry,2022-23
22022,201939,0022200650,"Jan 15, 2023",GSW @ CHI,L,34,8,15,0.533,3,10,0.3,1,2,0.5,0,10,10,4,0,1,8,2,20,-9,1,Stephen Curry,2022-23
22022,201939,0022200635,"Jan 13, 2023",GSW @ SAS,W,23,6,12,0.5,2,7,0.286,1,1,1.0,0,4,4,3,0,1,0,3,15,12,1,Stephen Curry,2022-23
22022,201939,0022200615,"Jan 10, 2023",GSW vs. PHX,L,31,8,22,0.364,5,15,0.333,3,4,0.75,1,0,1,3,1,0,1,4,24,-19,1,Stephen Curry,2022-23
22022,201939,0022200415,"Dec 14, 2022",GSW @ IND,L,30,11,19,0.579,5,10,0.5,11,11,1.0,1,6,7,7,2,1,3,2,38,-6,1,Stephen Curry,2022-23
22022,201939,0022200410,"Dec 13, 2022",GSW @ MIL,L,27,6,17,0.353,3,10,0.3,5,5,1.0,2,4,6,1,1,1,2,0,20,-20,1,Stephen Curry,2022-23
22022,201939,0022200392,"Dec 10, 2022",GSW vs. BOS,W,37,12,21,0.571,6,11,0.545,2,2,1.0,1,5,6,7,0,1,4,3,32,20,1,Stephen Curry,2022-23
22022,201939,0022200359,"Dec 05, 2022",GSW vs. IND,L,38,3,17,0.176,2,10,0.2,4,4,1.0,0,4,4,6,1,0,3,2,12,-17,1,Stephen Curry,2022-23
22022,201939,0022200342,"Dec 03, 2022",GSW vs. HOU,W,35,10,21,0.476,8,17,0.471,2,3,0.667,0,3,3,10,1,1,4,0,30,19,1,Stephen Curry,2022-23
22022,201939,0022200336,"Dec 02, 2022",GSW vs. CHI,W,33,6,16,0.375,4,8,0.5,3,3,1.0,0,11,11,6,0,1,6,5,19,-1,1,Stephen Curry,2022-23
22022,201939,0022200310,"Nov 29, 2022",GSW @ DAL,L,38,11,24,0.458,5,14,0.357,5,6,0.833,1,4,5,5,0,0,4,4,32,-12,1,Stephen Curry,2022-23
22022,201939,0022200291,"Nov 27, 2022",GSW @ MIN,W,33,7,17,0.412,4,11,0.364,7,7,1.0,1,10,11,8,1,0,7,1,25,22,1,Stephen Curry,2022-23
22022,201939,0022200284,"Nov 25, 2022",GSW vs. UTA,W,36,13,23,0.565,6,13,0.462,1,1,1.0,0,5,5,4,2,0,5,4,33,19,1,Stephen Curry,2022-23
22022,201939,0022200271,"Nov 23, 2022",GSW vs. LAC,W,32,9,20,0.45,4,10,0.4,0,0,0.0,1,5,6,9,0,0,1,0,22,18,1,Stephen Curry,2022-23
22022,201939,0022200245,"Nov 20, 2022",GSW @ HOU,W,37,11,20,0.55,7,14,0.5,4,5,0.8,0,6,6,15,3,2,1,3,33,23,1,Stephen Curry,2022-23
22022,201939,0022200233,"Nov 18, 2022",GSW vs. NYK,W,34,9,19,0.474,5,13,0.385,1,3,0.333,0,6,6,10,2,0,5,2,24,18,1,Stephen Curry,2022-23
22022,201939,0022200220,"Nov 16, 2022",GSW @ PHX,L,36,17,28,0.607,7,11,0.636,9,9,1.0,0,9,9,6,0,1,3,2,50,-14,1,Stephen Curry,2022-23
22022,201939,0022200205,"Nov 14, 2022",GSW vs. SAS,W,27,5,11,0.455,3,7,0.429,3,3,1.0,1,4,5,5,1,0,1,1,16,17,1,Stephen Curry,2022-23
22022,201939,0022200197,"Nov 13, 2022",GSW @ SAC,L,37,9,17,0.529,3,9,0.333,6,6,1.0,0,6,6,4,1,0,4,0,27,0,1,Stephen Curry,2022-23
22022,201939,0022200182,"Nov 11, 2022",GSW vs. CLE,W,34,15,23,0.652,6,11,0.545,4,6,0.667,0,4,4,5,1,0,2,4,40,7,1,Stephen Curry,2022-23
22022,201939,0022200156,"Nov 07, 2022",GSW vs. SAC,W,38,17,24,0.708,7,12,0.583,6,7,0.857,0,8,8,8,0,0,0,2,47,20,1,Stephen Curry,2022-23
22022,201939,0022200118,"Nov 03, 2022",GSW @ ORL,L,38,13,22,0.591,8,15,0.533,5,5,1.0,1,2,3,9,0,0,5,3,39,4,1,Stephen Curry,2022-23
22022,201939,0022200104,"Nov 01, 2022",GSW @ MIA,L,34,7,14,0.5,4,10,0.4,5,5,1.0,4,9,13,13,1,0,5,3,23,3,1,Stephen Curry,2022-23
22022,201939,0022200091,"Oct 30, 2022",GSW @ DET,L,35,10,24,0.417,4,14,0.286,8,9,0.889,0,6,6,3,2,0,1,1,32,-12,1,Stephen Curry,2022-23
22022,201939,0022200082,"Oct 29, 2022",GSW @ CHA,L,39,10,22,0.455,3,13,0.231,8,8,1.0,0,11,11,6,1,0,2,5,31,-6,1,Stephen Curry,2022-23
22022,201939,0022200068,"Oct 27, 2022",GSW vs. MIA,W,37,13,22,0.591,7,14,0.5,0,0,0.0,1,6,7,9,1,0,3,0,33,13,1,Stephen Curry,2022-23
22022,201939,0022200055,"Oct 25, 2022",GSW @ PHX,L,30,7,17,0.412,4,9,0.444,3,5,0.6,0,7,7,8,1,0,1,1,21,-17,1,Stephen Curry,2022-23
22022,201939,0022200042,"Oct 23, 2022",GSW vs. SAC,W,31,11,22,0.5,7,12,0.583,4,4,1.0,0,5,5,2,1,0,2,3,33,19,1,Stephen Curry,2022-23
22022,201939,0022200026,"Oct 21, 2022",GSW vs. DEN,L,36,10,22,0.455,5,11,0.455,9,9,1.0,1,4,5,4,0,0,3,2,34,9,1,Stephen Curry,2022-23
22022,201939,0022200002,"Oct 18, 2022",GSW vs. LAL,W,33,10,22,0.455,4,13,0.308,9,9,1.0,1,5,6,7,4,1,4,1,33,20,1,Stephen Curry,2022-23
22023,201939,0022301182,"Apr 12, 2024",GSW vs. NOP,L,32,12,23,0.522,7,13,0.538,2,2,1.0,0,4,4,5,1,0,7,2,33,-8,1,Stephen Curry,2023-24
22023,201939,0022301169,"Apr 11, 2024",GSW @ POR,W,36,8,22,0.364,5,16,0.313,1,1,1.0,0,7,7,8,1,2,2,0,22,7,1,Stephen Curry,2023-24
22023,201939,0022301155,"Apr 09, 2024",GSW @ LAL,W,32,7,9,0.778,6,6,1.0,3,4,0.75,0,7,7,8,1,2,1,2,23,13,1,Stephen Curry,2023-24
22023,201939,0022301097,"Apr 05, 2024",GSW @ DAL,L,35,9,23,0.391,5,14,0.357,5,6,0.833,1,5,6,5,1,0,2,2,28,-5,1,Stephen Curry,2023-24
